"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US350010002083","Block Group 3; Census Tract 2.08; Bernalillo County; New Mexico","41272","21511",
"1500000US350010003001","Block Group 1; Census Tract 3; Bernalillo County; New Mexico","77917","20404",
"1500000US350010003002","Block Group 2; Census Tract 3; Bernalillo County; New Mexico","168088","94131",
"1500000US350010003003","Block Group 3; Census Tract 3; Bernalillo County; New Mexico","169519","63770",
"1500000US350010003004","Block Group 4; Census Tract 3; Bernalillo County; New Mexico","78750","52127",
"1500000US350010003005","Block Group 5; Census Tract 3; Bernalillo County; New Mexico","57857","39463",
"1500000US350010003006","Block Group 6; Census Tract 3; Bernalillo County; New Mexico","59844","26345",
"1500000US350010004011","Block Group 1; Census Tract 4.01; Bernalillo County; New Mexico","47981","24961",
"1500000US350010004012","Block Group 2; Census Tract 4.01; Bernalillo County; New Mexico","69073","26301",
"1500000US350010004013","Block Group 3; Census Tract 4.01; Bernalillo County; New Mexico","74405","22199",
"1500000US350010004021","Block Group 1; Census Tract 4.02; Bernalillo County; New Mexico","65357","5998",
"1500000US350010004022","Block Group 2; Census Tract 4.02; Bernalillo County; New Mexico","100875","32416",
"1500000US350010004023","Block Group 3; Census Tract 4.02; Bernalillo County; New Mexico","84737","13588",
"1500000US350010004024","Block Group 4; Census Tract 4.02; Bernalillo County; New Mexico","110439","28088",
"1500000US350010005011","Block Group 1; Census Tract 5.01; Bernalillo County; New Mexico","55250","25276",
"1500000US350010005012","Block Group 2; Census Tract 5.01; Bernalillo County; New Mexico","14252","3430",
"1500000US350010005031","Block Group 1; Census Tract 5.03; Bernalillo County; New Mexico","85294","16233",
"1500000US350010005032","Block Group 2; Census Tract 5.03; Bernalillo County; New Mexico","43930","5615",
"1500000US350010005041","Block Group 1; Census Tract 5.04; Bernalillo County; New Mexico","65577","27783",
"1500000US350010006011","Block Group 1; Census Tract 6.01; Bernalillo County; New Mexico","-","**",
"1500000US350010006012","Block Group 2; Census Tract 6.01; Bernalillo County; New Mexico","40833","38071",
"1500000US350010006013","Block Group 3; Census Tract 6.01; Bernalillo County; New Mexico","68750","15113",
"1500000US350010006014","Block Group 4; Census Tract 6.01; Bernalillo County; New Mexico","56111","42157",
"1500000US350010006031","Block Group 1; Census Tract 6.03; Bernalillo County; New Mexico","27083","11535",
"1500000US350010006032","Block Group 2; Census Tract 6.03; Bernalillo County; New Mexico","26363","6999",
"1500000US350010006051","Block Group 1; Census Tract 6.05; Bernalillo County; New Mexico","-","**",
"1500000US350010006052","Block Group 2; Census Tract 6.05; Bernalillo County; New Mexico","21977","7678",
"1500000US350010006053","Block Group 3; Census Tract 6.05; Bernalillo County; New Mexico","28925","3740",
"1500000US350010006054","Block Group 4; Census Tract 6.05; Bernalillo County; New Mexico","53508","14981",
"1500000US350010006055","Block Group 5; Census Tract 6.05; Bernalillo County; New Mexico","-","**",
"1500000US350010007041","Block Group 1; Census Tract 7.04; Bernalillo County; New Mexico","37404","22584",
"1500000US350010007042","Block Group 2; Census Tract 7.04; Bernalillo County; New Mexico","60875","50890",
"1500000US350010007043","Block Group 3; Census Tract 7.04; Bernalillo County; New Mexico","68000","17727",
"1500000US350010007111","Block Group 1; Census Tract 7.11; Bernalillo County; New Mexico","72632","22069",
"1500000US350010007112","Block Group 2; Census Tract 7.11; Bernalillo County; New Mexico","88967","4916",
"1500000US350010007113","Block Group 3; Census Tract 7.11; Bernalillo County; New Mexico","49393","45999",
"1500000US350010007121","Block Group 1; Census Tract 7.12; Bernalillo County; New Mexico","59028","10235",
"1500000US350010007122","Block Group 2; Census Tract 7.12; Bernalillo County; New Mexico","46299","21115",
"1500000US350010007131","Block Group 1; Census Tract 7.13; Bernalillo County; New Mexico","-","**",
"1500000US350010007132","Block Group 2; Census Tract 7.13; Bernalillo County; New Mexico","24509","16962",
"1500000US350010007133","Block Group 3; Census Tract 7.13; Bernalillo County; New Mexico","65795","21743",
"1500000US350010007134","Block Group 4; Census Tract 7.13; Bernalillo County; New Mexico","62623","38897",
"1500000US350010007141","Block Group 1; Census Tract 7.14; Bernalillo County; New Mexico","68785","43013",
"1500000US350010007142","Block Group 2; Census Tract 7.14; Bernalillo County; New Mexico","63095","24459",
"1500000US350010007143","Block Group 3; Census Tract 7.14; Bernalillo County; New Mexico","27772","24238",
"1500000US350010007144","Block Group 4; Census Tract 7.14; Bernalillo County; New Mexico","90703","30632",
"1500000US350010007151","Block Group 1; Census Tract 7.15; Bernalillo County; New Mexico","25270","14756",
"1500000US350010007161","Block Group 1; Census Tract 7.16; Bernalillo County; New Mexico","33147","32875",
"1500000US350010007162","Block Group 2; Census Tract 7.16; Bernalillo County; New Mexico","-","**",
"1500000US350010007163","Block Group 3; Census Tract 7.16; Bernalillo County; New Mexico","27500","11749",
"1500000US350010007164","Block Group 4; Census Tract 7.16; Bernalillo County; New Mexico","95565","22056",
"1500000US350010007171","Block Group 1; Census Tract 7.17; Bernalillo County; New Mexico","28933","10741",
"1500000US350010007181","Block Group 1; Census Tract 7.18; Bernalillo County; New Mexico","56389","11989",
"1500000US350010007182","Block Group 2; Census Tract 7.18; Bernalillo County; New Mexico","79375","16414",
"1500000US350010007183","Block Group 3; Census Tract 7.18; Bernalillo County; New Mexico","40437","23750",
"1500000US350010007191","Block Group 1; Census Tract 7.19; Bernalillo County; New Mexico","135077","17604",
"1500000US350010007201","Block Group 1; Census Tract 7.20; Bernalillo County; New Mexico","51172","41858",
"1500000US350010007202","Block Group 2; Census Tract 7.20; Bernalillo County; New Mexico","124856","21676",
"1500000US350010007203","Block Group 3; Census Tract 7.20; Bernalillo County; New Mexico","112264","40520",
"1500000US350010009041","Block Group 1; Census Tract 9.04; Bernalillo County; New Mexico","39420","19181",
"1500000US350010009042","Block Group 2; Census Tract 9.04; Bernalillo County; New Mexico","44063","27150",
"1500000US350010009051","Block Group 1; Census Tract 9.05; Bernalillo County; New Mexico","33840","6494",
"1500000US350010009061","Block Group 1; Census Tract 9.06; Bernalillo County; New Mexico","32595","13871",
"1500000US350010009062","Block Group 2; Census Tract 9.06; Bernalillo County; New Mexico","17882","10934",
"1500000US350010009063","Block Group 3; Census Tract 9.06; Bernalillo County; New Mexico","35294","26459",
"1500000US350010009071","Block Group 1; Census Tract 9.07; Bernalillo County; New Mexico","30208","9777",
"1500000US350010009072","Block Group 2; Census Tract 9.07; Bernalillo County; New Mexico","29602","10854",
"1500000US350010009073","Block Group 3; Census Tract 9.07; Bernalillo County; New Mexico","-","**",
"1500000US350010009081","Block Group 1; Census Tract 9.08; Bernalillo County; New Mexico","55665","36090",
"1500000US350010009082","Block Group 2; Census Tract 9.08; Bernalillo County; New Mexico","20904","12136",
"1500000US350010009083","Block Group 3; Census Tract 9.08; Bernalillo County; New Mexico","16108","8176",
"1500000US350010009084","Block Group 4; Census Tract 9.08; Bernalillo County; New Mexico","18818","7232",
"1500000US350010011011","Block Group 1; Census Tract 11.01; Bernalillo County; New Mexico","52138","9055",
"1500000US350010011012","Block Group 2; Census Tract 11.01; Bernalillo County; New Mexico","71326","28101",
"1500000US350010011013","Block Group 3; Census Tract 11.01; Bernalillo County; New Mexico","87909","16717",
"1500000US350010011021","Block Group 1; Census Tract 11.02; Bernalillo County; New Mexico","90114","32271",
"1500000US350010011022","Block Group 2; Census Tract 11.02; Bernalillo County; New Mexico","97545","38028",
"1500000US350010011023","Block Group 3; Census Tract 11.02; Bernalillo County; New Mexico","50612","8207",
"1500000US350010012011","Block Group 1; Census Tract 12.01; Bernalillo County; New Mexico","44286","22534",
"1500000US350010012012","Block Group 2; Census Tract 12.01; Bernalillo County; New Mexico","-","**",
"1500000US350010012013","Block Group 3; Census Tract 12.01; Bernalillo County; New Mexico","47434","6246",
"1500000US350010012014","Block Group 4; Census Tract 12.01; Bernalillo County; New Mexico","53403","25385",
"1500000US350010012021","Block Group 1; Census Tract 12.02; Bernalillo County; New Mexico","61396","16035",
"1500000US350010012022","Block Group 2; Census Tract 12.02; Bernalillo County; New Mexico","49583","27566",
"1500000US350010013001","Block Group 1; Census Tract 13; Bernalillo County; New Mexico","44071","8446",
"1500000US350010013002","Block Group 2; Census Tract 13; Bernalillo County; New Mexico","33917","15277",
