"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US401091066021","Block Group 1; Census Tract 1066.02; Oklahoma County; Oklahoma","65154","20092",
"1500000US401091066022","Block Group 2; Census Tract 1066.02; Oklahoma County; Oklahoma","-","**",
"1500000US401091066023","Block Group 3; Census Tract 1066.02; Oklahoma County; Oklahoma","31875","17742",
"1500000US401091066061","Block Group 1; Census Tract 1066.06; Oklahoma County; Oklahoma","68482","9965",
"1500000US401091066062","Block Group 2; Census Tract 1066.06; Oklahoma County; Oklahoma","80221","44577",
"1500000US401091066063","Block Group 3; Census Tract 1066.06; Oklahoma County; Oklahoma","70385","21404",
"1500000US401091066071","Block Group 1; Census Tract 1066.07; Oklahoma County; Oklahoma","45139","13618",
"1500000US401091066072","Block Group 2; Census Tract 1066.07; Oklahoma County; Oklahoma","62656","29100",
"1500000US401091066073","Block Group 3; Census Tract 1066.07; Oklahoma County; Oklahoma","52957","12966",
"1500000US401091066081","Block Group 1; Census Tract 1066.08; Oklahoma County; Oklahoma","80411","6286",
"1500000US401091066082","Block Group 2; Census Tract 1066.08; Oklahoma County; Oklahoma","58516","12450",
"1500000US401091066083","Block Group 3; Census Tract 1066.08; Oklahoma County; Oklahoma","81115","6909",
"1500000US401091066091","Block Group 1; Census Tract 1066.09; Oklahoma County; Oklahoma","72870","6765",
"1500000US401091066101","Block Group 1; Census Tract 1066.10; Oklahoma County; Oklahoma","29514","19307",
"1500000US401091066111","Block Group 1; Census Tract 1066.11; Oklahoma County; Oklahoma","21755","17207",
"1500000US401091066112","Block Group 2; Census Tract 1066.11; Oklahoma County; Oklahoma","41692","6836",
"1500000US401091067021","Block Group 1; Census Tract 1067.02; Oklahoma County; Oklahoma","46974","29790",
"1500000US401091067022","Block Group 2; Census Tract 1067.02; Oklahoma County; Oklahoma","59167","17192",
"1500000US401091067023","Block Group 3; Census Tract 1067.02; Oklahoma County; Oklahoma","47566","10714",
"1500000US401091067024","Block Group 4; Census Tract 1067.02; Oklahoma County; Oklahoma","59375","20164",
"1500000US401091067041","Block Group 1; Census Tract 1067.04; Oklahoma County; Oklahoma","83221","18802",
"1500000US401091067042","Block Group 2; Census Tract 1067.04; Oklahoma County; Oklahoma","55511","17743",
"1500000US401091067043","Block Group 3; Census Tract 1067.04; Oklahoma County; Oklahoma","73523","15196",
"1500000US401091067051","Block Group 1; Census Tract 1067.05; Oklahoma County; Oklahoma","80208","34773",
"1500000US401091067052","Block Group 2; Census Tract 1067.05; Oklahoma County; Oklahoma","67964","13438",
"1500000US401091067061","Block Group 1; Census Tract 1067.06; Oklahoma County; Oklahoma","39571","22685",
"1500000US401091067062","Block Group 2; Census Tract 1067.06; Oklahoma County; Oklahoma","73750","24649",
"1500000US401091067063","Block Group 3; Census Tract 1067.06; Oklahoma County; Oklahoma","31645","17982",
"1500000US401091067081","Block Group 1; Census Tract 1067.08; Oklahoma County; Oklahoma","-","**",
"1500000US401091067082","Block Group 2; Census Tract 1067.08; Oklahoma County; Oklahoma","104297","29433",
"1500000US401091067083","Block Group 3; Census Tract 1067.08; Oklahoma County; Oklahoma","83639","2987",
"1500000US401091067091","Block Group 1; Census Tract 1067.09; Oklahoma County; Oklahoma","55438","47274",
"1500000US401091067092","Block Group 2; Census Tract 1067.09; Oklahoma County; Oklahoma","36847","34909",
"1500000US401091067101","Block Group 1; Census Tract 1067.10; Oklahoma County; Oklahoma","58104","28973",
"1500000US401091067102","Block Group 2; Census Tract 1067.10; Oklahoma County; Oklahoma","-","**",
"1500000US401091067103","Block Group 3; Census Tract 1067.10; Oklahoma County; Oklahoma","34327","32336",
"1500000US401091067104","Block Group 4; Census Tract 1067.10; Oklahoma County; Oklahoma","32992","20540",
"1500000US401091068011","Block Group 1; Census Tract 1068.01; Oklahoma County; Oklahoma","55179","26066",
"1500000US401091068012","Block Group 2; Census Tract 1068.01; Oklahoma County; Oklahoma","53269","13109",
"1500000US401091068021","Block Group 1; Census Tract 1068.02; Oklahoma County; Oklahoma","76699","3261",
"1500000US401091068022","Block Group 2; Census Tract 1068.02; Oklahoma County; Oklahoma","70090","25500",
"1500000US401091068031","Block Group 1; Census Tract 1068.03; Oklahoma County; Oklahoma","38250","11782",
"1500000US401091068032","Block Group 2; Census Tract 1068.03; Oklahoma County; Oklahoma","33414","14756",
"1500000US401091068033","Block Group 3; Census Tract 1068.03; Oklahoma County; Oklahoma","41964","19027",
"1500000US401091068041","Block Group 1; Census Tract 1068.04; Oklahoma County; Oklahoma","56719","34997",
"1500000US401091068042","Block Group 2; Census Tract 1068.04; Oklahoma County; Oklahoma","27552","17263",
"1500000US401091068043","Block Group 3; Census Tract 1068.04; Oklahoma County; Oklahoma","27750","18468",
"1500000US401091068044","Block Group 4; Census Tract 1068.04; Oklahoma County; Oklahoma","-","**",
"1500000US401091069021","Block Group 1; Census Tract 1069.02; Oklahoma County; Oklahoma","58000","29517",
"1500000US401091069022","Block Group 2; Census Tract 1069.02; Oklahoma County; Oklahoma","47143","4803",
"1500000US401091069023","Block Group 3; Census Tract 1069.02; Oklahoma County; Oklahoma","54375","10345",
"1500000US401091069031","Block Group 1; Census Tract 1069.03; Oklahoma County; Oklahoma","-","**",
"1500000US401091069032","Block Group 2; Census Tract 1069.03; Oklahoma County; Oklahoma","67902","43168",
"1500000US401091069033","Block Group 3; Census Tract 1069.03; Oklahoma County; Oklahoma","75459","12945",
"1500000US401091069034","Block Group 4; Census Tract 1069.03; Oklahoma County; Oklahoma","75366","49368",
"1500000US401091069035","Block Group 5; Census Tract 1069.03; Oklahoma County; Oklahoma","77763","31672",
"1500000US401091069036","Block Group 6; Census Tract 1069.03; Oklahoma County; Oklahoma","62500","22649",
"1500000US401091069061","Block Group 1; Census Tract 1069.06; Oklahoma County; Oklahoma","56734","35759",
"1500000US401091069062","Block Group 2; Census Tract 1069.06; Oklahoma County; Oklahoma","45972","43101",
"1500000US401091069063","Block Group 3; Census Tract 1069.06; Oklahoma County; Oklahoma","52609","22882",
"1500000US401091069071","Block Group 1; Census Tract 1069.07; Oklahoma County; Oklahoma","38933","6794",
"1500000US401091069072","Block Group 2; Census Tract 1069.07; Oklahoma County; Oklahoma","81250","38213",
"1500000US401091069091","Block Group 1; Census Tract 1069.09; Oklahoma County; Oklahoma","54879","7605",
"1500000US401091069101","Block Group 1; Census Tract 1069.10; Oklahoma County; Oklahoma","-","**",
"1500000US401091069102","Block Group 2; Census Tract 1069.10; Oklahoma County; Oklahoma","64500","9357",
"1500000US401091069111","Block Group 1; Census Tract 1069.11; Oklahoma County; Oklahoma","76172","32287",
"1500000US401091069112","Block Group 2; Census Tract 1069.11; Oklahoma County; Oklahoma","67065","21755",
"1500000US401091069121","Block Group 1; Census Tract 1069.12; Oklahoma County; Oklahoma","53531","12157",
"1500000US401091069122","Block Group 2; Census Tract 1069.12; Oklahoma County; Oklahoma","44388","15327",
"1500000US401091069131","Block Group 1; Census Tract 1069.13; Oklahoma County; Oklahoma","45331","26208",
"1500000US401091069132","Block Group 2; Census Tract 1069.13; Oklahoma County; Oklahoma","22679","17980",
"1500000US401091069133","Block Group 3; Census Tract 1069.13; Oklahoma County; Oklahoma","21159","16915",
"1500000US401091069134","Block Group 4; Census Tract 1069.13; Oklahoma County; Oklahoma","-","**",
"1500000US401091069135","Block Group 5; Census Tract 1069.13; Oklahoma County; Oklahoma","28676","15446",
"1500000US401091069136","Block Group 6; Census Tract 1069.13; Oklahoma County; Oklahoma","-","**",
"1500000US401091069137","Block Group 7; Census Tract 1069.13; Oklahoma County; Oklahoma","-","**",
"1500000US401091069141","Block Group 1; Census Tract 1069.14; Oklahoma County; Oklahoma","52446","20427",
"1500000US401091069142","Block Group 2; Census Tract 1069.14; Oklahoma County; Oklahoma","40300","21495",
"1500000US401091069143","Block Group 3; Census Tract 1069.14; Oklahoma County; Oklahoma","32083","30714",
"1500000US401091069144","Block Group 4; Census Tract 1069.14; Oklahoma County; Oklahoma","33311","10522",
"1500000US401091069145","Block Group 5; Census Tract 1069.14; Oklahoma County; Oklahoma","38179","25377",
"1500000US401091069161","Block Group 1; Census Tract 1069.16; Oklahoma County; Oklahoma","47820","21245",
"1500000US401091069162","Block Group 2; Census Tract 1069.16; Oklahoma County; Oklahoma","62767","27084",
"1500000US401091069171","Block Group 1; Census Tract 1069.17; Oklahoma County; Oklahoma","-","**",
"1500000US401091069172","Block Group 2; Census Tract 1069.17; Oklahoma County; Oklahoma","19883","16891",
"1500000US401091069173","Block Group 3; Census Tract 1069.17; Oklahoma County; Oklahoma","-","**",
"1500000US401091070011","Block Group 1; Census Tract 1070.01; Oklahoma County; Oklahoma","45371","11873",
"1500000US401091070012","Block Group 2; Census Tract 1070.01; Oklahoma County; Oklahoma","35640","9183",
"1500000US401091070013","Block Group 3; Census Tract 1070.01; Oklahoma County; Oklahoma","51346","14449",
"1500000US401091070014","Block Group 4; Census Tract 1070.01; Oklahoma County; Oklahoma","60542","36471",
"1500000US401091070021","Block Group 1; Census Tract 1070.02; Oklahoma County; Oklahoma","-","**",
"1500000US401091070022","Block Group 2; Census Tract 1070.02; Oklahoma County; Oklahoma","54363","18328",
"1500000US401091070023","Block Group 3; Census Tract 1070.02; Oklahoma County; Oklahoma","-","**",
