"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US040130506041","Block Group 1; Census Tract 506.04; Maricopa County; Arizona","69875","13438",
"1500000US040130506042","Block Group 2; Census Tract 506.04; Maricopa County; Arizona","87143","35485",
"1500000US040130506091","Block Group 1; Census Tract 506.09; Maricopa County; Arizona","68221","10234",
"1500000US040130506092","Block Group 2; Census Tract 506.09; Maricopa County; Arizona","79286","17444",
"1500000US040130506093","Block Group 3; Census Tract 506.09; Maricopa County; Arizona","-","**",
"1500000US040130506094","Block Group 4; Census Tract 506.09; Maricopa County; Arizona","79591","13248",
"1500000US040130506111","Block Group 1; Census Tract 506.11; Maricopa County; Arizona","98287","76726",
"1500000US040130506112","Block Group 2; Census Tract 506.11; Maricopa County; Arizona","118750","30333",
"1500000US040130506113","Block Group 3; Census Tract 506.11; Maricopa County; Arizona","79120","37016",
"1500000US040130506114","Block Group 4; Census Tract 506.11; Maricopa County; Arizona","97950","17304",
"1500000US040130506115","Block Group 5; Census Tract 506.11; Maricopa County; Arizona","26739","5582",
"1500000US040130506121","Block Group 1; Census Tract 506.12; Maricopa County; Arizona","79000","21113",
"1500000US040130506122","Block Group 2; Census Tract 506.12; Maricopa County; Arizona","106184","11141",
"1500000US040130506123","Block Group 3; Census Tract 506.12; Maricopa County; Arizona","101406","7363",
"1500000US040130506131","Block Group 1; Census Tract 506.13; Maricopa County; Arizona","-","**",
"1500000US040130506132","Block Group 2; Census Tract 506.13; Maricopa County; Arizona","113750","23218",
"1500000US040130506133","Block Group 3; Census Tract 506.13; Maricopa County; Arizona","96286","6835",
"1500000US040130506141","Block Group 1; Census Tract 506.14; Maricopa County; Arizona","-","**",
"1500000US040130506142","Block Group 2; Census Tract 506.14; Maricopa County; Arizona","108892","5273",
"1500000US040130506143","Block Group 3; Census Tract 506.14; Maricopa County; Arizona","81750","46229",
"1500000US040130506151","Block Group 1; Census Tract 506.15; Maricopa County; Arizona","71394","14152",
"1500000US040130506152","Block Group 2; Census Tract 506.15; Maricopa County; Arizona","69583","25071",
"1500000US040130506161","Block Group 1; Census Tract 506.16; Maricopa County; Arizona","62770","13597",
"1500000US040130506162","Block Group 2; Census Tract 506.16; Maricopa County; Arizona","88603","21952",
"1500000US040130506171","Block Group 1; Census Tract 506.17; Maricopa County; Arizona","115947","32370",
"1500000US040130506172","Block Group 2; Census Tract 506.17; Maricopa County; Arizona","76833","31264",
"1500000US040130506173","Block Group 3; Census Tract 506.17; Maricopa County; Arizona","-","**",
"1500000US040130506174","Block Group 4; Census Tract 506.17; Maricopa County; Arizona","23946","12936",
"1500000US040130506181","Block Group 1; Census Tract 506.18; Maricopa County; Arizona","170946","15134",
"1500000US040130506182","Block Group 2; Census Tract 506.18; Maricopa County; Arizona","140625","15075",
"1500000US040130506191","Block Group 1; Census Tract 506.19; Maricopa County; Arizona","-","**",
"1500000US040130506192","Block Group 2; Census Tract 506.19; Maricopa County; Arizona","121420","31760",
"1500000US040130506193","Block Group 3; Census Tract 506.19; Maricopa County; Arizona","163750","55474",
"1500000US040130506194","Block Group 4; Census Tract 506.19; Maricopa County; Arizona","79245","70935",
"1500000US040130506201","Block Group 1; Census Tract 506.20; Maricopa County; Arizona","109231","8519",
"1500000US040130506202","Block Group 2; Census Tract 506.20; Maricopa County; Arizona","167500","18333",
"1500000US040130506203","Block Group 3; Census Tract 506.20; Maricopa County; Arizona","114569","17018",
"1500000US040130506211","Block Group 1; Census Tract 506.21; Maricopa County; Arizona","-","**",
"1500000US040130506212","Block Group 2; Census Tract 506.21; Maricopa County; Arizona","-","**",
"1500000US040130506213","Block Group 3; Census Tract 506.21; Maricopa County; Arizona","98036","30590",
"1500000US040130506214","Block Group 4; Census Tract 506.21; Maricopa County; Arizona","70486","10103",
"1500000US040130506215","Block Group 5; Census Tract 506.21; Maricopa County; Arizona","94331","24859",
"1500000US040130507011","Block Group 1; Census Tract 507.01; Maricopa County; Arizona","68377","26571",
"1500000US040130507012","Block Group 2; Census Tract 507.01; Maricopa County; Arizona","78018","17905",
"1500000US040130507013","Block Group 3; Census Tract 507.01; Maricopa County; Arizona","59527","21375",
"1500000US040130507021","Block Group 1; Census Tract 507.02; Maricopa County; Arizona","50583","16624",
"1500000US040130507022","Block Group 2; Census Tract 507.02; Maricopa County; Arizona","67806","36516",
"1500000US040130507023","Block Group 3; Census Tract 507.02; Maricopa County; Arizona","98214","29347",
"1500000US040130507024","Block Group 4; Census Tract 507.02; Maricopa County; Arizona","36471","29145",
"1500000US040130608011","Block Group 1; Census Tract 608.01; Maricopa County; Arizona","41625","35894",
"1500000US040130608012","Block Group 2; Census Tract 608.01; Maricopa County; Arizona","43750","19446",
"1500000US040130608013","Block Group 3; Census Tract 608.01; Maricopa County; Arizona","35052","7837",
"1500000US040130608014","Block Group 4; Census Tract 608.01; Maricopa County; Arizona","53438","22455",
"1500000US040130608015","Block Group 5; Census Tract 608.01; Maricopa County; Arizona","-","**",
"1500000US040130608021","Block Group 1; Census Tract 608.02; Maricopa County; Arizona","71435","9145",
"1500000US040130608022","Block Group 2; Census Tract 608.02; Maricopa County; Arizona","78190","12931",
"1500000US040130609011","Block Group 1; Census Tract 609.01; Maricopa County; Arizona","53750","38975",
"1500000US040130609012","Block Group 2; Census Tract 609.01; Maricopa County; Arizona","63542","28861",
"1500000US040130609013","Block Group 3; Census Tract 609.01; Maricopa County; Arizona","82151","19494",
"1500000US040130609021","Block Group 1; Census Tract 609.02; Maricopa County; Arizona","95461","46250",
"1500000US040130609022","Block Group 2; Census Tract 609.02; Maricopa County; Arizona","-","**",
"1500000US040130609023","Block Group 3; Census Tract 609.02; Maricopa County; Arizona","43142","12294",
"1500000US040130609031","Block Group 1; Census Tract 609.03; Maricopa County; Arizona","67102","22525",
"1500000US040130609032","Block Group 2; Census Tract 609.03; Maricopa County; Arizona","87027","63812",
"1500000US040130609033","Block Group 3; Census Tract 609.03; Maricopa County; Arizona","72331","19065",
"1500000US040130609034","Block Group 4; Census Tract 609.03; Maricopa County; Arizona","80875","23702",
"1500000US040130609041","Block Group 1; Census Tract 609.04; Maricopa County; Arizona","37407","26698",
"1500000US040130609042","Block Group 2; Census Tract 609.04; Maricopa County; Arizona","64185","17473",
"1500000US040130609043","Block Group 3; Census Tract 609.04; Maricopa County; Arizona","84583","40480",
"1500000US040130610101","Block Group 1; Census Tract 610.10; Maricopa County; Arizona","90246","22275",
"1500000US040130610102","Block Group 2; Census Tract 610.10; Maricopa County; Arizona","159732","42904",
"1500000US040130610103","Block Group 3; Census Tract 610.10; Maricopa County; Arizona","106726","35244",
"1500000US040130610111","Block Group 1; Census Tract 610.11; Maricopa County; Arizona","143750","38630",
"1500000US040130610112","Block Group 2; Census Tract 610.11; Maricopa County; Arizona","82083","28840",
"1500000US040130610113","Block Group 3; Census Tract 610.11; Maricopa County; Arizona","116667","27433",
"1500000US040130610131","Block Group 1; Census Tract 610.13; Maricopa County; Arizona","116667","28641",
"1500000US040130610132","Block Group 2; Census Tract 610.13; Maricopa County; Arizona","102526","22269",
"1500000US040130610141","Block Group 1; Census Tract 610.14; Maricopa County; Arizona","70457","36043",
"1500000US040130610142","Block Group 2; Census Tract 610.14; Maricopa County; Arizona","58586","21640",
"1500000US040130610143","Block Group 3; Census Tract 610.14; Maricopa County; Arizona","82568","42511",
"1500000US040130610151","Block Group 1; Census Tract 610.15; Maricopa County; Arizona","77282","37036",
"1500000US040130610152","Block Group 2; Census Tract 610.15; Maricopa County; Arizona","65833","18341",
"1500000US040130610153","Block Group 3; Census Tract 610.15; Maricopa County; Arizona","99613","18013",
"1500000US040130610171","Block Group 1; Census Tract 610.17; Maricopa County; Arizona","-","**",
"1500000US040130610181","Block Group 1; Census Tract 610.18; Maricopa County; Arizona","85160","30025",
"1500000US040130610182","Block Group 2; Census Tract 610.18; Maricopa County; Arizona","68906","20685",
"1500000US040130610183","Block Group 3; Census Tract 610.18; Maricopa County; Arizona","68399","15841",
"1500000US040130610201","Block Group 1; Census Tract 610.20; Maricopa County; Arizona","129861","36533",
"1500000US040130610202","Block Group 2; Census Tract 610.20; Maricopa County; Arizona","138036","73479",
"1500000US040130610203","Block Group 3; Census Tract 610.20; Maricopa County; Arizona","117083","48580",
"1500000US040130610211","Block Group 1; Census Tract 610.21; Maricopa County; Arizona","131552","16845",
"1500000US040130610241","Block Group 1; Census Tract 610.24; Maricopa County; Arizona","98681","12534",
"1500000US040130610261","Block Group 1; Census Tract 610.26; Maricopa County; Arizona","99667","11318",
"1500000US040130610262","Block Group 2; Census Tract 610.26; Maricopa County; Arizona","89432","57483",
"1500000US040130610263","Block Group 3; Census Tract 610.26; Maricopa County; Arizona","67271","46393",
"1500000US040130610271","Block Group 1; Census Tract 610.27; Maricopa County; Arizona","68179","44033",
"1500000US040130610272","Block Group 2; Census Tract 610.27; Maricopa County; Arizona","107809","34334",
"1500000US040130610273","Block Group 3; Census Tract 610.27; Maricopa County; Arizona","-","**",
"1500000US040130610274","Block Group 4; Census Tract 610.27; Maricopa County; Arizona","89674","18474",
"1500000US040130610281","Block Group 1; Census Tract 610.28; Maricopa County; Arizona","69299","6947",
"1500000US040130610291","Block Group 1; Census Tract 610.29; Maricopa County; Arizona","80180","19024",
"1500000US040130610292","Block Group 2; Census Tract 610.29; Maricopa County; Arizona","78281","25518",
"1500000US040130610293","Block Group 3; Census Tract 610.29; Maricopa County; Arizona","89766","65471",
"1500000US040130610294","Block Group 4; Census Tract 610.29; Maricopa County; Arizona","107222","31678",
"1500000US040130610311","Block Group 1; Census Tract 610.31; Maricopa County; Arizona","-","**",
"1500000US040130610312","Block Group 2; Census Tract 610.31; Maricopa County; Arizona","77500","22571",
"1500000US040130610313","Block Group 3; Census Tract 610.31; Maricopa County; Arizona","91905","49631",
"1500000US040130610314","Block Group 4; Census Tract 610.31; Maricopa County; Arizona","105729","93923",
"1500000US040130610315","Block Group 5; Census Tract 610.31; Maricopa County; Arizona","130130","27383",
"1500000US040130610316","Block Group 6; Census Tract 610.31; Maricopa County; Arizona","-","**",
"1500000US040130610317","Block Group 7; Census Tract 610.31; Maricopa County; Arizona","121538","20296",
"1500000US040130610321","Block Group 1; Census Tract 610.32; Maricopa County; Arizona","92616","21230",
"1500000US040130610322","Block Group 2; Census Tract 610.32; Maricopa County; Arizona","115794","22148",
"1500000US040130610323","Block Group 3; Census Tract 610.32; Maricopa County; Arizona","115027","34358",
"1500000US040130610324","Block Group 4; Census Tract 610.32; Maricopa County; Arizona","83214","27401",
"1500000US040130610331","Block Group 1; Census Tract 610.33; Maricopa County; Arizona","88780","8770",
"1500000US040130610332","Block Group 2; Census Tract 610.33; Maricopa County; Arizona","68766","17551",
"1500000US040130610333","Block Group 3; Census Tract 610.33; Maricopa County; Arizona","71106","27319",
"1500000US040130610341","Block Group 1; Census Tract 610.34; Maricopa County; Arizona","134758","59825",
"1500000US040130610342","Block Group 2; Census Tract 610.34; Maricopa County; Arizona","104706","28936",
"1500000US040130610343","Block Group 3; Census Tract 610.34; Maricopa County; Arizona","62614","16419",
"1500000US040130610344","Block Group 4; Census Tract 610.34; Maricopa County; Arizona","134563","53661",
"1500000US040130610351","Block Group 1; Census Tract 610.35; Maricopa County; Arizona","95278","19620",
"1500000US040130610352","Block Group 2; Census Tract 610.35; Maricopa County; Arizona","94657","20188",
"1500000US040130610353","Block Group 3; Census Tract 610.35; Maricopa County; Arizona","70673","6230",
