"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US170310619013","Block Group 3; Census Tract 619.01; Cook County; Illinois","55152","25485",
"1500000US170310619014","Block Group 4; Census Tract 619.01; Cook County; Illinois","-","**",
"1500000US170310619021","Block Group 1; Census Tract 619.02; Cook County; Illinois","110295","34526",
"1500000US170310619022","Block Group 2; Census Tract 619.02; Cook County; Illinois","85179","9005",
"1500000US170310619023","Block Group 3; Census Tract 619.02; Cook County; Illinois","91953","30953",
"1500000US170310619024","Block Group 4; Census Tract 619.02; Cook County; Illinois","-","**",
"1500000US170310620001","Block Group 1; Census Tract 620; Cook County; Illinois","110375","44420",
"1500000US170310620002","Block Group 2; Census Tract 620; Cook County; Illinois","99875","43980",
"1500000US170310621001","Block Group 1; Census Tract 621; Cook County; Illinois","173000","33159",
"1500000US170310621002","Block Group 2; Census Tract 621; Cook County; Illinois","71944","13921",
"1500000US170310621003","Block Group 3; Census Tract 621; Cook County; Illinois","117426","59848",
"1500000US170310622001","Block Group 1; Census Tract 622; Cook County; Illinois","220909","73664",
"1500000US170310622002","Block Group 2; Census Tract 622; Cook County; Illinois","180500","80271",
"1500000US170310623001","Block Group 1; Census Tract 623; Cook County; Illinois","227750","26224",
"1500000US170310624001","Block Group 1; Census Tract 624; Cook County; Illinois","162500","83840",
"1500000US170310625001","Block Group 1; Census Tract 625; Cook County; Illinois","145903","32210",
"1500000US170310626001","Block Group 1; Census Tract 626; Cook County; Illinois","195357","32283",
"1500000US170310627001","Block Group 1; Census Tract 627; Cook County; Illinois","117031","46687",
"1500000US170310627002","Block Group 2; Census Tract 627; Cook County; Illinois","250,000+","***",
"1500000US170310627003","Block Group 3; Census Tract 627; Cook County; Illinois","146188","78449",
"1500000US170310628001","Block Group 1; Census Tract 628; Cook County; Illinois","113750","35200",
"1500000US170310628002","Block Group 2; Census Tract 628; Cook County; Illinois","240893","57844",
"1500000US170310628003","Block Group 3; Census Tract 628; Cook County; Illinois","165385","46969",
"1500000US170310629001","Block Group 1; Census Tract 629; Cook County; Illinois","157037","23797",
"1500000US170310629002","Block Group 2; Census Tract 629; Cook County; Illinois","157911","18181",
"1500000US170310629003","Block Group 3; Census Tract 629; Cook County; Illinois","180645","25450",
"1500000US170310630001","Block Group 1; Census Tract 630; Cook County; Illinois","83221","40014",
"1500000US170310630002","Block Group 2; Census Tract 630; Cook County; Illinois","121400","39048",
"1500000US170310630003","Block Group 3; Census Tract 630; Cook County; Illinois","112679","50013",
"1500000US170310631001","Block Group 1; Census Tract 631; Cook County; Illinois","97759","16145",
"1500000US170310631002","Block Group 2; Census Tract 631; Cook County; Illinois","114615","46026",
"1500000US170310632001","Block Group 1; Census Tract 632; Cook County; Illinois","74067","18951",
"1500000US170310632002","Block Group 2; Census Tract 632; Cook County; Illinois","115625","25862",
"1500000US170310632003","Block Group 3; Census Tract 632; Cook County; Illinois","76156","18264",
"1500000US170310632004","Block Group 4; Census Tract 632; Cook County; Illinois","101036","35379",
"1500000US170310632005","Block Group 5; Census Tract 632; Cook County; Illinois","67912","60328",
"1500000US170310632006","Block Group 6; Census Tract 632; Cook County; Illinois","94475","24887",
"1500000US170310633011","Block Group 1; Census Tract 633.01; Cook County; Illinois","49844","21377",
"1500000US170310633012","Block Group 2; Census Tract 633.01; Cook County; Illinois","90436","25365",
"1500000US170310633013","Block Group 3; Census Tract 633.01; Cook County; Illinois","66429","65476",
"1500000US170310633021","Block Group 1; Census Tract 633.02; Cook County; Illinois","123882","26160",
"1500000US170310633022","Block Group 2; Census Tract 633.02; Cook County; Illinois","83875","34219",
"1500000US170310633023","Block Group 3; Census Tract 633.02; Cook County; Illinois","63902","37102",
"1500000US170310633024","Block Group 4; Census Tract 633.02; Cook County; Illinois","72464","23272",
"1500000US170310633031","Block Group 1; Census Tract 633.03; Cook County; Illinois","66250","20932",
"1500000US170310633032","Block Group 2; Census Tract 633.03; Cook County; Illinois","120750","21017",
"1500000US170310634001","Block Group 1; Census Tract 634; Cook County; Illinois","109907","36499",
"1500000US170310634002","Block Group 2; Census Tract 634; Cook County; Illinois","79583","37024",
"1500000US170310701011","Block Group 1; Census Tract 701.01; Cook County; Illinois","88616","60925",
"1500000US170310701012","Block Group 2; Census Tract 701.01; Cook County; Illinois","98897","29117",
"1500000US170310701013","Block Group 3; Census Tract 701.01; Cook County; Illinois","93258","27103",
"1500000US170310701021","Block Group 1; Census Tract 701.02; Cook County; Illinois","93710","19097",
"1500000US170310701022","Block Group 2; Census Tract 701.02; Cook County; Illinois","159239","45011",
"1500000US170310701023","Block Group 3; Census Tract 701.02; Cook County; Illinois","61213","23620",
"1500000US170310701031","Block Group 1; Census Tract 701.03; Cook County; Illinois","72031","15807",
"1500000US170310701032","Block Group 2; Census Tract 701.03; Cook County; Illinois","83125","12504",
"1500000US170310702001","Block Group 1; Census Tract 702; Cook County; Illinois","109083","34694",
"1500000US170310702002","Block Group 2; Census Tract 702; Cook County; Illinois","137581","52183",
"1500000US170310702003","Block Group 3; Census Tract 702; Cook County; Illinois","90346","20673",
"1500000US170310703001","Block Group 1; Census Tract 703; Cook County; Illinois","205577","22334",
"1500000US170310703002","Block Group 2; Census Tract 703; Cook County; Illinois","123839","85065",
"1500000US170310704001","Block Group 1; Census Tract 704; Cook County; Illinois","-","**",
"1500000US170310704002","Block Group 2; Census Tract 704; Cook County; Illinois","230347","97587",
"1500000US170310704003","Block Group 3; Census Tract 704; Cook County; Illinois","250,000+","***",
"1500000US170310705001","Block Group 1; Census Tract 705; Cook County; Illinois","135469","77704",
"1500000US170310705002","Block Group 2; Census Tract 705; Cook County; Illinois","174432","65329",
"1500000US170310705003","Block Group 3; Census Tract 705; Cook County; Illinois","225455","40515",
"1500000US170310706001","Block Group 1; Census Tract 706; Cook County; Illinois","250,000+","***",
