"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US470370126001","Block Group 1; Census Tract 126; Davidson County; Tennessee","78750","28844",
"1500000US470370127011","Block Group 1; Census Tract 127.01; Davidson County; Tennessee","37879","11093",
"1500000US470370127012","Block Group 2; Census Tract 127.01; Davidson County; Tennessee","55657","17997",
"1500000US470370127013","Block Group 3; Census Tract 127.01; Davidson County; Tennessee","-","**",
"1500000US470370127014","Block Group 4; Census Tract 127.01; Davidson County; Tennessee","54717","20988",
"1500000US470370127021","Block Group 1; Census Tract 127.02; Davidson County; Tennessee","74615","32324",
"1500000US470370127022","Block Group 2; Census Tract 127.02; Davidson County; Tennessee","53438","24791",
"1500000US470370128011","Block Group 1; Census Tract 128.01; Davidson County; Tennessee","70977","22240",
"1500000US470370128012","Block Group 2; Census Tract 128.01; Davidson County; Tennessee","86382","78529",
"1500000US470370128013","Block Group 3; Census Tract 128.01; Davidson County; Tennessee","-","**",
"1500000US470370128014","Block Group 4; Census Tract 128.01; Davidson County; Tennessee","21923","21599",
"1500000US470370128021","Block Group 1; Census Tract 128.02; Davidson County; Tennessee","55982","34636",
"1500000US470370128022","Block Group 2; Census Tract 128.02; Davidson County; Tennessee","79271","14552",
"1500000US470370128023","Block Group 3; Census Tract 128.02; Davidson County; Tennessee","40250","26574",
"1500000US470370130011","Block Group 1; Census Tract 130.01; Davidson County; Tennessee","90446","41084",
"1500000US470370130021","Block Group 1; Census Tract 130.02; Davidson County; Tennessee","-","**",
"1500000US470370131001","Block Group 1; Census Tract 131; Davidson County; Tennessee","-","**",
"1500000US470370131002","Block Group 2; Census Tract 131; Davidson County; Tennessee","103750","22479",
"1500000US470370132011","Block Group 1; Census Tract 132.01; Davidson County; Tennessee","58241","16347",
"1500000US470370132012","Block Group 2; Census Tract 132.01; Davidson County; Tennessee","58911","14579",
"1500000US470370132021","Block Group 1; Census Tract 132.02; Davidson County; Tennessee","76000","23911",
"1500000US470370132022","Block Group 2; Census Tract 132.02; Davidson County; Tennessee","72143","54943",
"1500000US470370132023","Block Group 3; Census Tract 132.02; Davidson County; Tennessee","92109","30612",
"1500000US470370133001","Block Group 1; Census Tract 133; Davidson County; Tennessee","73214","24977",
"1500000US470370133002","Block Group 2; Census Tract 133; Davidson County; Tennessee","104500","44253",
"1500000US470370133003","Block Group 3; Census Tract 133; Davidson County; Tennessee","87260","50040",
"1500000US470370133004","Block Group 4; Census Tract 133; Davidson County; Tennessee","-","**",
"1500000US470370134001","Block Group 1; Census Tract 134; Davidson County; Tennessee","132357","11154",
