"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US080310011011","Block Group 1; Census Tract 11.01; Denver County; Colorado","85294","56832",
"1500000US080310011012","Block Group 2; Census Tract 11.01; Denver County; Colorado","62188","26369",
"1500000US080310011013","Block Group 3; Census Tract 11.01; Denver County; Colorado","79755","32874",
"1500000US080310011014","Block Group 4; Census Tract 11.01; Denver County; Colorado","115163","55751",
"1500000US080310011021","Block Group 1; Census Tract 11.02; Denver County; Colorado","103036","45105",
"1500000US080310011022","Block Group 2; Census Tract 11.02; Denver County; Colorado","-","**",
"1500000US080310011023","Block Group 3; Census Tract 11.02; Denver County; Colorado","104048","31566",
"1500000US080310011024","Block Group 4; Census Tract 11.02; Denver County; Colorado","95952","44883",
"1500000US080310013011","Block Group 1; Census Tract 13.01; Denver County; Colorado","51964","31588",
"1500000US080310013012","Block Group 2; Census Tract 13.01; Denver County; Colorado","64245","14244",
"1500000US080310013013","Block Group 3; Census Tract 13.01; Denver County; Colorado","83295","36536",
"1500000US080310013014","Block Group 4; Census Tract 13.01; Denver County; Colorado","103462","39175",
"1500000US080310013015","Block Group 5; Census Tract 13.01; Denver County; Colorado","49896","29820",
"1500000US080310013021","Block Group 1; Census Tract 13.02; Denver County; Colorado","68500","59722",
"1500000US080310013022","Block Group 2; Census Tract 13.02; Denver County; Colorado","53156","18581",
"1500000US080310013023","Block Group 3; Census Tract 13.02; Denver County; Colorado","81442","31628",
"1500000US080310014011","Block Group 1; Census Tract 14.01; Denver County; Colorado","30759","23446",
"1500000US080310014012","Block Group 2; Census Tract 14.01; Denver County; Colorado","116250","77078",
"1500000US080310014013","Block Group 3; Census Tract 14.01; Denver County; Colorado","18843","13656",
"1500000US080310014014","Block Group 4; Census Tract 14.01; Denver County; Colorado","26918","14951",
"1500000US080310014015","Block Group 5; Census Tract 14.01; Denver County; Colorado","100905","33436",
"1500000US080310014021","Block Group 1; Census Tract 14.02; Denver County; Colorado","58462","38480",
"1500000US080310014022","Block Group 2; Census Tract 14.02; Denver County; Colorado","83418","16059",
"1500000US080310014023","Block Group 3; Census Tract 14.02; Denver County; Colorado","-","**",
"1500000US080310014024","Block Group 4; Census Tract 14.02; Denver County; Colorado","41289","28238",
"1500000US080310014025","Block Group 5; Census Tract 14.02; Denver County; Colorado","-","**",
"1500000US080310014031","Block Group 1; Census Tract 14.03; Denver County; Colorado","80938","21228",
"1500000US080310014032","Block Group 2; Census Tract 14.03; Denver County; Colorado","86618","46868",
"1500000US080310014033","Block Group 3; Census Tract 14.03; Denver County; Colorado","88098","35722",
"1500000US080310014034","Block Group 4; Census Tract 14.03; Denver County; Colorado","-","**",
"1500000US080310015001","Block Group 1; Census Tract 15; Denver County; Colorado","60972","42964",
"1500000US080310015002","Block Group 2; Census Tract 15; Denver County; Colorado","110911","53548",
"1500000US080310015003","Block Group 3; Census Tract 15; Denver County; Colorado","-","**",
"1500000US080310015004","Block Group 4; Census Tract 15; Denver County; Colorado","62500","10284",
"1500000US080310016011","Block Group 1; Census Tract 16.01; Denver County; Colorado","-","**",
"1500000US080310016012","Block Group 2; Census Tract 16.01; Denver County; Colorado","122059","101927",
"1500000US080310016013","Block Group 3; Census Tract 16.01; Denver County; Colorado","77169","21968",
"1500000US080310016021","Block Group 1; Census Tract 16.02; Denver County; Colorado","109363","14047",
"1500000US080310016022","Block Group 2; Census Tract 16.02; Denver County; Colorado","104218","12422",
"1500000US080310016031","Block Group 1; Census Tract 16.03; Denver County; Colorado","59167","39508",
"1500000US080310016032","Block Group 2; Census Tract 16.03; Denver County; Colorado","107211","29462",
"1500000US080310016033","Block Group 3; Census Tract 16.03; Denver County; Colorado","-","**",
"1500000US080310016034","Block Group 4; Census Tract 16.03; Denver County; Colorado","-","**",
"1500000US080310016035","Block Group 5; Census Tract 16.03; Denver County; Colorado","76346","36225",
"1500000US080310017031","Block Group 1; Census Tract 17.03; Denver County; Colorado","132688","36263",
"1500000US080310017032","Block Group 2; Census Tract 17.03; Denver County; Colorado","103917","63042",
"1500000US080310017033","Block Group 3; Census Tract 17.03; Denver County; Colorado","108576","21953",
"1500000US080310017041","Block Group 1; Census Tract 17.04; Denver County; Colorado","43750","43726",
"1500000US080310017042","Block Group 2; Census Tract 17.04; Denver County; Colorado","92669","11356",
"1500000US080310017043","Block Group 3; Census Tract 17.04; Denver County; Colorado","250,000+","***",
"1500000US080310017051","Block Group 1; Census Tract 17.05; Denver County; Colorado","136250","43103",
"1500000US080310017052","Block Group 2; Census Tract 17.05; Denver County; Colorado","126938","82903",
"1500000US080310017053","Block Group 3; Census Tract 17.05; Denver County; Colorado","92895","21695",
"1500000US080310017054","Block Group 4; Census Tract 17.05; Denver County; Colorado","113938","57610",
"1500000US080310017061","Block Group 1; Census Tract 17.06; Denver County; Colorado","130542","43032",
"1500000US080310017062","Block Group 2; Census Tract 17.06; Denver County; Colorado","101875","46801",
"1500000US080310017071","Block Group 1; Census Tract 17.07; Denver County; Colorado","21824","10253",
"1500000US080310017072","Block Group 2; Census Tract 17.07; Denver County; Colorado","250,000+","***",
"1500000US080310018001","Block Group 1; Census Tract 18; Denver County; Colorado","25350","15947",
"1500000US080310018002","Block Group 2; Census Tract 18; Denver County; Colorado","56528","44650",
"1500000US080310018003","Block Group 3; Census Tract 18; Denver County; Colorado","62401","16647",
"1500000US080310019011","Block Group 1; Census Tract 19.01; Denver County; Colorado","25586","1388",
"1500000US080310019012","Block Group 2; Census Tract 19.01; Denver County; Colorado","89097","35686",
"1500000US080310019013","Block Group 3; Census Tract 19.01; Denver County; Colorado","75275","50760",
"1500000US080310020001","Block Group 1; Census Tract 20; Denver County; Colorado","-","**",
"1500000US080310020002","Block Group 2; Census Tract 20; Denver County; Colorado","110052","27121",
"1500000US080310020003","Block Group 3; Census Tract 20; Denver County; Colorado","111779","33964",
"1500000US080310021011","Block Group 1; Census Tract 21.01; Denver County; Colorado","117500","63760",
"1500000US080310021012","Block Group 2; Census Tract 21.01; Denver County; Colorado","195446","103426",
"1500000US080310021013","Block Group 3; Census Tract 21.01; Denver County; Colorado","91161","46795",
"1500000US080310021021","Block Group 1; Census Tract 21.02; Denver County; Colorado","-","**",
"1500000US080310021022","Block Group 2; Census Tract 21.02; Denver County; Colorado","91739","8356",
"1500000US080310021023","Block Group 3; Census Tract 21.02; Denver County; Colorado","107035","34376",
"1500000US080310021024","Block Group 4; Census Tract 21.02; Denver County; Colorado","57235","47754",
"1500000US080310023001","Block Group 1; Census Tract 23; Denver County; Colorado","-","**",
"1500000US080310023002","Block Group 2; Census Tract 23; Denver County; Colorado","114722","43085",
"1500000US080310023003","Block Group 3; Census Tract 23; Denver County; Colorado","136183","46808",
"1500000US080310024021","Block Group 1; Census Tract 24.02; Denver County; Colorado","75938","57900",
"1500000US080310024022","Block Group 2; Census Tract 24.02; Denver County; Colorado","80333","37158",
"1500000US080310024041","Block Group 1; Census Tract 24.04; Denver County; Colorado","-","**",
"1500000US080310024042","Block Group 2; Census Tract 24.04; Denver County; Colorado","-","**",
"1500000US080310024051","Block Group 1; Census Tract 24.05; Denver County; Colorado","41841","20711",
"1500000US080310024052","Block Group 2; Census Tract 24.05; Denver County; Colorado","125859","38680",
"1500000US080310024053","Block Group 3; Census Tract 24.05; Denver County; Colorado","56964","48373",
"1500000US080310026021","Block Group 1; Census Tract 26.02; Denver County; Colorado","56458","27453",
"1500000US080310026022","Block Group 2; Census Tract 26.02; Denver County; Colorado","91989","7363",
"1500000US080310026023","Block Group 3; Census Tract 26.02; Denver County; Colorado","132446","41957",
"1500000US080310026031","Block Group 1; Census Tract 26.03; Denver County; Colorado","97143","30620",
"1500000US080310026032","Block Group 2; Census Tract 26.03; Denver County; Colorado","98500","13896",
"1500000US080310026041","Block Group 1; Census Tract 26.04; Denver County; Colorado","21287","17777",
"1500000US080310026042","Block Group 2; Census Tract 26.04; Denver County; Colorado","32436","22509",
"1500000US080310027041","Block Group 1; Census Tract 27.04; Denver County; Colorado","28941","11134",
"1500000US080310027042","Block Group 2; Census Tract 27.04; Denver County; Colorado","60417","10056",
"1500000US080310027051","Block Group 1; Census Tract 27.05; Denver County; Colorado","-","**",
"1500000US080310027052","Block Group 2; Census Tract 27.05; Denver County; Colorado","75833","26400",
"1500000US080310027053","Block Group 3; Census Tract 27.05; Denver County; Colorado","91250","33783",
"1500000US080310027061","Block Group 1; Census Tract 27.06; Denver County; Colorado","77695","33375",
"1500000US080310027062","Block Group 2; Census Tract 27.06; Denver County; Colorado","70469","42263",
"1500000US080310027063","Block Group 3; Census Tract 27.06; Denver County; Colorado","106375","53154",
"1500000US080310027071","Block Group 1; Census Tract 27.07; Denver County; Colorado","93929","44588",
"1500000US080310027072","Block Group 2; Census Tract 27.07; Denver County; Colorado","90000","23257",
"1500000US080310027081","Block Group 1; Census Tract 27.08; Denver County; Colorado","80734","19821",
"1500000US080310027082","Block Group 2; Census Tract 27.08; Denver County; Colorado","52684","17039",
"1500000US080310027091","Block Group 1; Census Tract 27.09; Denver County; Colorado","66430","3431",
"1500000US080310027092","Block Group 2; Census Tract 27.09; Denver County; Colorado","81685","14323",
"1500000US080310028011","Block Group 1; Census Tract 28.01; Denver County; Colorado","75750","51285",
"1500000US080310028012","Block Group 2; Census Tract 28.01; Denver County; Colorado","86250","50641",
"1500000US080310028013","Block Group 3; Census Tract 28.01; Denver County; Colorado","85757","15852",
"1500000US080310028021","Block Group 1; Census Tract 28.02; Denver County; Colorado","91732","21303",
"1500000US080310028022","Block Group 2; Census Tract 28.02; Denver County; Colorado","65212","26084",
"1500000US080310028023","Block Group 3; Census Tract 28.02; Denver County; Colorado","72183","13180",
"1500000US080310028024","Block Group 4; Census Tract 28.02; Denver County; Colorado","58342","36336",
"1500000US080310028025","Block Group 5; Census Tract 28.02; Denver County; Colorado","72607","20873",
"1500000US080310028041","Block Group 1; Census Tract 28.04; Denver County; Colorado","93276","11801",
"1500000US080310028042","Block Group 2; Census Tract 28.04; Denver County; Colorado","61589","29880",
"1500000US080310028051","Block Group 1; Census Tract 28.05; Denver County; Colorado","82303","15555",
"1500000US080310028052","Block Group 2; Census Tract 28.05; Denver County; Colorado","128380","42475",
"1500000US080310029011","Block Group 1; Census Tract 29.01; Denver County; Colorado","96842","66986",
"1500000US080310029012","Block Group 2; Census Tract 29.01; Denver County; Colorado","117083","43187",
"1500000US080310029013","Block Group 3; Census Tract 29.01; Denver County; Colorado","105549","42320",
"1500000US080310029014","Block Group 4; Census Tract 29.01; Denver County; Colorado","64208","25954",
"1500000US080310029021","Block Group 1; Census Tract 29.02; Denver County; Colorado","155000","31744",
"1500000US080310029022","Block Group 2; Census Tract 29.02; Denver County; Colorado","167433","60486",
"1500000US080310029023","Block Group 3; Census Tract 29.02; Denver County; Colorado","108860","19075",
"1500000US080310030021","Block Group 1; Census Tract 30.02; Denver County; Colorado","102344","64667",
"1500000US080310030022","Block Group 2; Census Tract 30.02; Denver County; Colorado","84844","56964",
"1500000US080310030023","Block Group 3; Census Tract 30.02; Denver County; Colorado","97254","57725",
"1500000US080310030031","Block Group 1; Census Tract 30.03; Denver County; Colorado","98125","39808",
"1500000US080310030032","Block Group 2; Census Tract 30.03; Denver County; Colorado","48269","21756",
"1500000US080310030041","Block Group 1; Census Tract 30.04; Denver County; Colorado","33775","11562",
